round,train_loss,val_loss,elapsed_seconds,val_macro_f1,val_acc
148,0.1443729708495126,0.15924747365591324,320.3003923376223,,
149,0.14372150103501444,0.15873250114561382,322.46458417774136,,
150,0.1430645050871176,0.15820375222089803,324.62877601786045,,
151,0.14244768810791966,0.15766952717711713,326.79296785797953,0.9193126775214407,0.9484987489574646
152,0.14183747771563257,0.1571488065434988,328.95715969809856,,
153,0.14128399709944897,0.15667848961677922,331.12135153821765,,
154,0.1406780606503974,0.1562407996155573,333.28554337833674,,
155,0.1401218875734867,0.1557561784982293,335.44973521845577,,
156,0.1395242949621889,0.15526586972072945,337.61392705857486,,
157,0.13894083866737467,0.15479569470632612,339.77811889869395,,
158,0.13839586900963557,0.1543765156483239,341.942310738813,,
159,0.13784436883723727,0.15393796965368775,344.10650257893207,,
160,0.1373116348286784,0.15348069924100755,346.27069441905115,,
161,0.13682698264717796,0.15306110911341608,348.4348862591702,0.919652359852597,0.9487072560467056
162,0.13631029765953617,0.15263811210434483,350.5990780992893,,
163,0.13580735283036888,0.152262407605318,352.76326993940836,,
164,0.13537316363261612,0.15192196884089995,354.92746177952745,,
165,0.134940051990273,0.15156376060914772,357.0916536196465,,
166,0.1344921662287072,0.15124456019970348,359.25584545976557,,
167,0.1340026328806816,0.15089610761172878,361.42003729988465,,
168,0.1335622877602952,0.15055692830613135,363.5842291400037,,
169,0.1330920632881613,0.15021841678532652,365.7484209801228,,
170,0.13263156259807157,0.1499031210326752,367.91261282024186,,
171,0.13219629034892783,0.14956139318741707,370.0768046603609,0.9195125969876253,0.9487072560467056
172,0.13182912063549806,0.14928463197247613,372.24099650048,,
173,0.13140867370568346,0.14894894657944335,374.40518834059907,,
174,0.1310652885776448,0.14869061081430987,376.5693801807181,,
175,0.13066684358855393,0.1483949485385023,378.7335720208372,,
176,0.13030111094597008,0.1480905227863142,380.8977638609563,,
177,0.1299415566943361,0.14777136914233202,383.0619557010753,,
178,0.12960375666749152,0.14753007650720243,385.2261475411944,,
179,0.1292524969658007,0.14732527481017244,387.3903393813135,,
180,0.12889003225256684,0.14708022958976918,389.5545312214325,,
181,0.12854219072424736,0.14684398762580378,391.7187230615516,0.9198524516724864,0.9489157631359466
182,0.12817961908779796,0.1465595780535476,393.8829149016707,,
183,0.12784852042959902,0.14630718155326344,396.0471067417897,,
184,0.127539421353781,0.14604571082497605,398.2112985819088,,
185,0.12717755606634867,0.14582777449546974,400.3754904220279,,
186,0.1268329935539932,0.14559130035371856,402.539682262147,,
187,0.12651132494598952,0.14536741953611132,404.703874102266,,
188,0.1262252612262411,0.14516384751363903,406.8680659423851,,
189,0.1259315121668376,0.1449188484706014,409.0322577825042,,
190,0.12561477284757613,0.1446699468704217,411.1964496226232,,
191,0.1253042527075186,0.14449184264584186,413.3606414627423,0.9201915497951252,0.9491242702251876
192,0.1250141368513775,0.14425100705386748,415.5248333028614,,
193,0.12472527028846216,0.14406646843619017,417.6890251429804,,
194,0.12445778193228299,0.14390352197868006,419.8532169830995,,
195,0.12416604576243849,0.14373411277506742,422.0174088232186,,
196,0.12390686235452554,0.14354638580950962,424.18160066333763,,
197,0.12366150542802595,0.14336550355877445,426.3457925034567,,
198,0.12337855601301698,0.14315791277521117,428.5099843435758,,
199,0.12311684977080901,0.14298207741855037,430.67417618369484,,
200,0.12284758083046593,0.1428292706360504,432.8383680238139,,
201,0.12257691242225395,0.1426619633011698,435.002559863933,0.9199912869666107,0.9489157631359466
202,0.12234329459837998,0.14251494998255243,437.16675170405205,,
203,0.12208903385255275,0.14232357291788642,439.33094354417113,,
204,0.12181983423441717,0.14216757641523242,441.4951353842902,,
205,0.12154951869857496,0.14197455533135261,443.65932722440925,,
206,0.12129324405641913,0.14182210640358064,445.82351906452834,,
207,0.12108148529347347,0.14167284977651848,447.98771090464743,,
208,0.12083656308070939,0.14150927065615523,450.15190274476646,,
209,0.12055799370765552,0.14134335946653845,452.31609458488555,,
210,0.12032976046902547,0.14117928998158574,454.48028642500464,,
211,0.12010735905436984,0.14104395852694318,456.6444782651237,0.919652359852597,0.9487072560467056
212,0.11988185144468387,0.14089164243623836,458.80867010524275,,
213,0.11965295240381818,0.140759459658261,460.97286194536184,,
214,0.11943838699974642,0.14061426070777644,463.13705378548093,,
215,0.11922836761390569,0.14053529921177893,465.30124562559996,,
216,0.11902011454935198,0.14043328788931916,467.46543746571905,,
217,0.11881211988106762,0.1403185668165191,469.62962930583814,,
218,0.11864096899254278,0.14021513699025717,471.79382114595717,,
219,0.11845443029593868,0.14011489340217567,473.95801298607626,,
220,0.11827842563840027,0.14000288395122162,476.12220482619534,,
221,0.11808050441300866,0.1398986822040402,478.2863966663144,0.919938116688796,0.9487072560467056
222,0.1178824559455705,0.13977689494092826,480.45058850643346,,
223,0.11770482424618069,0.13967405824000217,482.61478034655255,,
224,0.11754186625436899,0.13957310793625216,484.7789721866716,,
225,0.11737277125906821,0.13945868730115307,486.94316402679067,,
226,0.11720238320224306,0.13937445936513462,489.10735586690976,,
227,0.11697968662722943,0.1392438715496924,491.2715477070288,,
228,0.11678121034278902,0.13912449579705732,493.4357395471479,,
229,0.11656840665425044,0.13899604508918736,495.59993138726696,,
230,0.11639558281204591,0.1389032094938905,497.764123227386,,
231,0.1162251510922519,0.13880382799743454,499.9283150675051,0.919599196641539,0.9484987489574646
232,0.11606208037945522,0.13871006577241612,502.09250690762417,,
233,0.11587604687931685,0.13862915033806333,504.2566987477432,,
234,0.11569890797813806,0.1385829456270831,506.4208905878623,,
235,0.11553784945247049,0.13851989137706017,508.5850824279814,,
236,0.11534283063999463,0.13842302776771745,510.74927426810046,,
237,0.11521030242683296,0.1383391761721898,512.9134661082195,,
238,0.11505862737533035,0.1382422894338704,515.0776579483386,,
239,0.11493332891067623,0.13814430231365568,517.2418497884577,,
240,0.11476562034834259,0.13807811330558925,519.4060416285768,,
241,0.11459292600240883,0.13796319607634594,521.5702334686957,0.919599196641539,0.9484987489574646
242,0.114429109313182,0.1378914682643212,523.7344253088148,,
243,0.11428155586634829,0.1378221920925135,525.8986171489339,,
244,0.11409382927540108,0.13773091715992875,528.062808989053,,
245,0.11397430207614313,0.13765889826411104,530.2270008291721,,
246,0.11382712771164719,0.13758082693350268,532.3911926692912,,
247,0.11367998123241177,0.13747246978461533,534.5553845094101,,
248,0.11350302220113177,0.13738930181388878,536.7195763495292,,
249,0.11338231709496249,0.13733942593609816,538.8837681896483,,
250,0.11325740446692224,0.1372544453308222,541.0479600297674,,
251,0.11307032798489339,0.1371351881443039,543.2121518698865,0.919599196641539,0.9484987489574646
252,0.11293493516194393,0.1370666063458832,545.3763437100056,,
253,0.11277984668767338,0.13700714657322782,547.5405355501247,,
254,0.1126564052605783,0.1369570106564987,549.7047273902436,,
255,0.11252145568775969,0.1369188212576183,551.8689192303627,,
256,0.11238036989042129,0.1368728929274623,554.0331110704818,,
257,0.1122519200424389,0.1367979875274301,556.1973029106009,,
258,0.11209784383230328,0.13673665234471943,558.36149475072,,
259,0.1119488488555994,0.13670149085697295,560.5256865908391,,
260,0.11179449750611632,0.13664391464900397,562.6898784309581,,
261,0.11164774168981223,0.13658693845531308,564.8540702710771,0.919938116688796,0.9487072560467056
262,0.11152062703901157,0.13654114723939498,567.0182621111962,,
263,0.11138832585410371,0.13647909959326412,569.1824539513153,,
264,0.11123863244840074,0.13640516102954328,571.3466457914344,,
265,0.11112324503851154,0.13638248203212186,573.5108376315535,,
266,0.11098438307127372,0.13633929029924333,575.6750294716725,,
267,0.1108573900366624,0.13628824067622847,577.8392213117916,,
268,0.11073688907881521,0.13623085753192923,580.0034131519106,,
269,0.11059422001013437,0.13614961141788864,582.1676049920297,,
270,0.11045785357154236,0.136124233204839,584.3317968321488,,
271,0.11032092544930439,0.13609202191699393,586.4959886722679,0.9202762842908634,0.9489157631359466
272,0.11021835451513091,0.13605226317409777,588.6601805123869,,
273,0.11009431093418691,0.13601545042049,590.824372352506,,
274,0.10995716992622685,0.13595524970870726,592.9885641926251,,
275,0.10980681158375918,0.13591065956256576,595.1527560327442,,
276,0.10967449626156438,0.13587125399445799,597.3169478728632,,
277,0.1095472731476851,0.13584721635465558,599.4811397129823,,
278,0.10942661351902871,0.13581201292223316,601.6453315531014,,
279,0.10932414681779416,0.13578409725411344,603.8095233932204,,
280,0.10920865366294649,0.13572142295562875,605.9737152333395,,
281,0.10909279738291507,0.13568499346998802,608.1379070734586,0.9204135057612592,0.9489157631359466
282,0.10899215912939267,0.13563923632778602,610.3020989135777,,
283,0.1088683979338158,0.13559945691914338,612.4662907536967,,
284,0.10873479842775684,0.135550518848171,614.6304825938158,,
285,0.10861388553562311,0.13551576127111464,616.7946744339348,,
286,0.10848655633928182,0.13546536617926527,618.9588662740539,,
287,0.10836224750622798,0.13539608214524834,621.123058114173,,
288,0.10824715633294581,0.13535254405126385,623.2872499542921,,
289,0.10813969042041656,0.1353103427850408,625.4514417944112,,
290,0.1080289885275425,0.13529752834779762,627.6156336345302,,
291,0.10794054755604698,0.1352817413207048,629.7798254746492,0.9203505104866512,0.9487072560467056
292,0.10783106283617315,0.13525365040067808,631.9440173147683,,
293,0.10775923430985082,0.13521517249939796,634.1082091548874,,
294,0.10764087824160301,0.1351792703075515,636.2724009950065,,
295,0.10752277924128531,0.13516778522804615,638.4365928351256,,
296,0.10736855434533127,0.13508925452172832,640.6007846752447,,
297,0.10723992896638003,0.13501825580308646,642.7649765153636,,
298,0.10710168924819988,0.13500010780751032,644.9291683554827,,
299,0.10702165061067048,0.13495771620500324,647.0933601956018,,
300,0.10688882427117642,0.13495949344599362,649.2575520357209,,
301,0.10680774788398884,0.13492109204646213,651.42174387584,0.9203505104866512,0.9487072560467056
302,0.1067002389989705,0.13489524325731592,653.5859357159591,,
303,0.10660936864630445,0.13487331293459667,655.7501275560782,,
304,0.10649677384270276,0.13484017578865784,657.9143193961971,,
305,0.10636022548803149,0.13481559911547647,660.0785112363162,,
306,0.10627330255700557,0.13478289469661242,662.2427030764353,,
307,0.10612350536308565,0.13473128358258407,664.4068949165544,,
308,0.106002524433609,0.13467417839839846,666.5710867566735,,
309,0.10592148016942246,0.1346395264416066,668.7352785967926,,
310,0.10583555920887124,0.1346271403684002,670.8994704369115,,
311,0.10569403254139688,0.13462976752089315,673.0636622770306,0.9203505104866512,0.9487072560467056
312,0.10560892539043946,0.13462210955610976,675.2278541171497,,
313,0.10551593260762045,0.13460967001405724,677.3920459572688,,
314,0.10541005949374088,0.1345900099002846,679.5562377973879,,
315,0.10534538690857093,0.13457084039860537,681.720429637507,,
316,0.10526489462597133,0.13453138247833804,683.884621477626,,
317,0.10516639188328246,0.134530167164421,686.048813317745,,
318,0.10508906860956894,0.13449151164822856,688.2130051578641,,
319,0.104980445285049,0.13446176534285598,690.3771969979832,,
320,0.10489611912352215,0.13445386733180292,692.5413888381023,,
321,0.10481831012215612,0.13442863304987773,694.7055806782214,0.9198153700579681,0.9482902418682235
322,0.10468887018140036,0.134361806417192,696.8697725183404,,
323,0.10460852470754518,0.13433483708094618,699.0339643584595,,
324,0.10451413853545669,0.13433026049130026,701.1981561985785,,
325,0.10444758441364432,0.13430260643840458,703.3623480386976,,
326,0.10433653135182455,0.13429487284893799,705.5265398788167,,
327,0.10426217230428755,0.13428461710243905,707.6907317189358,,
328,0.10419365908115766,0.13425863965644236,709.8549235590549,,
329,0.10411501199428695,0.13424377863677342,712.0191153991739,,
330,0.10400718474446659,0.1342328893050132,714.183307239293,,
331,0.10388103473116889,0.1342616233635365,716.347499079412,0.9192849001803938,0.9478732276897415
332,0.10377681886224985,0.13426826809370623,718.5116909195311,,
333,0.10369812945323907,0.13425265132067796,720.6758827596502,,
334,0.10360956242745371,0.1342302685756677,722.8400745997693,,
335,0.103509696625978,0.1341998679963793,725.0042664398883,,
336,0.10343700529161934,0.13418261510253207,727.1684582800074,,
337,0.10335933168615795,0.13412873276155413,729.3326501201265,,
338,0.10325699037951899,0.13412320910315395,731.4968419602455,,
339,0.10318084136181487,0.13412140884457155,733.6610338003646,,
340,0.1031251452673377,0.1341314608021416,735.8252256404837,,
341,0.10303116065749929,0.13412513892421601,737.9894174806027,0.9192244632453581,0.9476647206005004
342,0.1029375048577657,0.1341106226521745,740.1536093207218,,
343,0.1028482700971468,0.1341066890794092,742.3178011608409,,
344,0.10275638309238555,0.13408678416779637,744.48199300096,,
345,0.10265836156563915,0.1340620115097363,746.646184841079,,
346,0.10258576864069134,0.13404632513443626,748.8103766811981,,
347,0.1025053552734581,0.13405344923535098,750.9745685213172,,
348,0.10244540913065844,0.13402419180700165,753.1387603614362,,
349,0.10235619438625777,0.1340216873042218,755.3029522015553,,
350,0.10229217537416847,0.13399190564745916,757.4671440416744,,
351,0.10222288207703106,0.13396168130240496,759.6313358817935,0.9188889644608075,0.9474562135112594
